Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
CVS Store #07592,31 W. MAIN ST.,CVS Pharmacy,RADFORD,VA,24141,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.569135 37.137935)
460th MDG/SGSL,275 S. Aspen St.,Bldg 602,Buckley AFB,CO,80011,,,,POINT (-104.78011 39.72252)
KROGER PHARMACY 02500463,11635 HWY 70,,ARLINGTON,TN,38002,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-89.674015 35.293045)
CVS Store #10454,1511 Emancipation Hwy,CVS Pharmacy,FREDERICKSBURG,VA,22401,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.482946 38.300915)
CVS Store #08790,3550 W. SAHARA AVE,CVS Pharmacy,LAS VEGAS,NV,89102,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-115.188909 36.1454)
Walgreens Store #03732,2985 S CHICAGO AVE,,SOUTH MILWAUKEE,WI,53172,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2985+s+chicago+ave-south%20milwaukee-wi-53172/id=3732,,POINT (-87.864855 42.90111)
PATHS Community Med Ctr - Danville,705 Main St,,Danville,VA,24541,03/29/2022 12:00:00 AM,http://www.pathsinc.org,434-791-4122,POINT (-79.39577 36.5854)
Hillsborough Pharmacy,110 Boone Square St,ste 29,Hillsborough,NC,27278,,,,POINT (-79.100792 36.06343)
CVS Store #00022,320 40TH STREET NE,CVS Pharmacy,WASHINGTON,DC,20019,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.94749 38.89304)
CVS Store #06811,4140 COUNTY ROAD 101 N,CVS Pharmacy,PLYMOUTH,MN,55446,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.50715 45.03096)
KROGER PHARMACY 01400811,3165 DAYTON XENIA ROAD,,BEAVERCREEK,OH,45434,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.05348 39.72577)
MCHC Main Clinical Site,1852 N. Mastick Way,,Nogales,AZ,85621,03/29/2022 12:00:00 AM,http://www.mariposachc.net,520-281-1550,POINT (-110.9334 31.36574)
CVS Store #03790,1305 RANDALL RD.,CVS Pharmacy,CRYSTAL LAKE,IL,60014,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.33573 42.20497)
CVS Store #07588,612 MERRIMON AVE.,CVS Pharmacy,ASHEVILLE,NC,28804,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.55484 35.61977)
CVS Store #01960,1279 WEST MAIN STREET,CVS Pharmacy,WATERBURY,CT,06708,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.06393 41.55161)
Walgreens Store #06163,2010 CITRUS BLVD,,LEESBURG,FL,34748,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2010+citrus+citrus+blvd-leesburg-fl-34748/id=6163,,POINT (-81.891978 28.83861)
KROGER PHARMACY 02400752,3165 S 2ND ST,,LOUISVILLE,KY,40208,,https://www.kroger.com/health/clinic,,POINT (-85.761465 38.202595)
Nbh HC Blasdell Nbh HC of WNY,4233 Lake Avenue,,Blasdell,NY,14219,03/28/2022 12:00:00 AM,,716-875-2904,POINT (-78.82231 42.79669)
CVS Store #09202,4742 E. INDIAN SCHOOL,CVS Pharmacy,PHOENIX,AZ,85018,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.97849 33.49575)
KROGER PHARMACY 01400468,262 W MAIN ST,,AMELIA,OH,45102,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.230949 39.037512)
KING SOOPERS PHARMACY 62000016,19711 E SMOKY HILL RD,,AURORA,CO,80015,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-104.758355 39.61516)
Walgreens Store #04779,1799 DOUGLAS RD,,MONTGOMERY,IL,60538,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1799+douglas+douglas+rd-montgomery-il-60538/id=4779,,POINT (-88.320235 41.722455)
CVS Store #02481,312 SOUTH HENDERSON RD,CVS Pharmacy,KING OF PRUSSIA,PA,19406,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.35852 40.09152)
CVS Store #00255,1329 KEMPSVILLE RD.,CVS Pharmacy,CHESAPEAKE,VA,23320,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.20446 36.76256)
CVS Store #08377,120 ST. JOHNS COMMONS RD,CVS Pharmacy,JACKSONVILLE,FL,32259,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.51174 30.06676)
CVS Store #09175,4829 CLAIREMONT DR,CVS Pharmacy,SAN DIEGO,CA,92117,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.204762 32.83134)
Osceola - Stadium Place,1503 Bill Beck Blvd,,Kissimmee,FL,34744,03/28/2022 12:00:00 AM,http://www.osceolahealthcare.org,407-943-8600,POINT (-81.36551 28.30507)
Community Action Health Center,700 N Flournoy Rd Ste 2A,,Alice,TX,78332,03/29/2022 12:00:00 AM,http://www.cacost.org,361-664-1417,POINT (-98.04739 27.75903)
CVS Store #01571,1740 HWY 160 WEST,CVS Pharmacy,FORT MILL,SC,29708,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.97013 35.03388)
CLAREMORE INDIAN HOSPITAL,101 S MOORE AVE,,CLAREMORE,OK,74017,03/31/2022 12:00:00 AM,,,POINT (-95.628266 36.316208)
CVS Store #01367,13090 PETIGRU DR.,CVS Pharmacy,CARMEL,IN,46032,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.20557 39.9768)
Walgreens Store #12069,2221 FULTON ST,,HOUSTON,TX,77009,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2221+fulton+fulton+st-houston-tx-77009/id=12069,,POINT (-95.360195 29.78165)
CVS Store #06608,5026 WEST US 52,CVS Pharmacy,NEW PALESTINE,IN,46163,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.895875 39.722765)
CVS Store #09879,987 E HILLSDALE BLVD,CVS Pharmacy,FOSTER CITY,CA,94404,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.27427 37.55745)
CVS Store #02369,890 BENNETTS MILLS ROAD,CVS Pharmacy,JACKSON,NJ,08527,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.27831 40.12668)
CVS Store #02863,2045 PLUM GROVE RD.,CVS Pharmacy,ROLLING MEADOWS,IL,60008,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.04396 42.08827)
CVS Store #05852,13454 S. ORANGE BLOSSOM TR.,CVS Pharmacy,ORLANDO,FL,32837,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.405047 28.368655)
ExpressCare of Loch Raven,8000 Loch Raven Blvd,,Towson,MD,21286,,,,POINT (-76.576895 39.385725)
Walgreens Store #06062,76 W GUADALUPE RD,,GILBERT,AZ,85233,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-76+w+guadalupe+rd-gilbert-az-85233/id=6062,,POINT (-111.791492 33.364965)
CVS Store #04633,1233 NORTH STATE ST.,CVS Pharmacy,GREENFIELD,IN,46140,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.76932 39.79977)
KROGER PHARMACY 02400389,5929 TIMBER RIDGE DR,,PROSPECT,KY,40059,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.62137 38.34027)
FIRST CHOICE URGENT CARE OF LIVONIA,11502 Middlebelt Road,,Livonia,MI,48150,,,,POINT (-83.33292 42.36825)
CVS Store #16027,13201 RIDGEDALE DR,CVS Pharmacy,MINNETONKA,MN,55305,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.447725 44.969785)
CVS Store #10450,19507 HIGHWAY 99,CVS Pharmacy,LYNNWOOD,WA,98036,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.31376 47.82185)
CVS Store #03703,10925 SR 54,CVS Pharmacy,NEW PORT RICHEY,FL,34655,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.63431 28.19367)
CVS Store #16714,900 NICOLLET MALL,CVS Pharmacy,MINNEAPOLIS,MN,55403,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.274817 44.97469)
CVS Store #03127,99 MAGNOLIA AVE,CVS Pharmacy,AUBURNDALE,FL,33823,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.78366 28.05795)
Walgreens Store #09412,5100 DIXIE HWY,,LOUISVILLE,KY,40216,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-5100+dixie+dixie+hwy-louisville-ky-40216/id=9412,,POINT (-85.82958 38.16817)
COMMUNITY HEALTH CENTER OF CENTRAL,5000 Blackmore Road,,Casper,WY,82609,,,,POINT (-106.25786 42.84214)
Walgreens Store #05753,7975 E US HIGHWAY 36,,AVON,IN,46123,03/31/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-86.38161 39.7623)
CVS Store #04295,2062 WHISKEY ROAD,CVS Pharmacy,AIKEN,SC,29803,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.71575 33.51763)
GREATER LAWRENCE Fam Hlth,34 HAVERHILL STREET,attn PHARMACY,LAWRENCE,MA,01841,03/31/2022 12:00:00 AM,http://www.glfhc.org,978-686-0090,POINT (-71.15203 42.71182)
CVS Store #10699,8740 BIRD ROAD,CVS Pharmacy,MIAMI,FL,33165,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.33692 25.73025)
CVS Store #01928,59 WASHINGTON ST,COURT STREET PLAZA,HOBOKEN,NJ,07030,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.03095 40.73684)
Walgreens Store #15921,410 N MICHIGAN AVE,,CHICAGO,IL,60611,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-410+n+michigan+ave-chicago-il-60611/id=15921,,POINT (-87.62482 41.88987)
CVS Store #06565,1466 W. OAK ST.,CVS Pharmacy,ZIONSVILLE,IN,46077,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.280675 39.9507)
CVS Store #00507,246 MILL ST.,CVS Pharmacy,LEOMINSTER,MA,01453,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.74417 42.533615)
CVS Store #06235,106 W STATE HIGHWAY 152,CVS Pharmacy,MUSTANG,OK,73064,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.72505 35.39102)
CVS Store #00824,2721 BRUNSWICK PIKE,CVS Pharmacy,LAWRENCEVILLE,NJ,08648,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.71931 40.26523)
Walgreens Store #05605,695 W CROSSVILLE RD,,ROSWELL,GA,30075,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-695+w+crossville+rd-roswell-ga-30075/id=5605,,POINT (-84.38277 34.059915)
CVS Store #09105,12358 POWAY ROAD,CVS Pharmacy,POWAY,CA,92064,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.06378 32.9519)
CVS Store #06916,560 OLD YORK ROAD,CVS Pharmacy,NEW CUMBERLAND,PA,17070,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.83576 40.186)
10 MDSS/SGSL,4102 Pinion Drive,Suite 3,USAF Academy,CO,80840,,,,POINT (-104.88473 38.99169)
Walmart Pharmacy #5252,4221 Atlanta Hwy,,Loganville,GA,30052,03/31/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-83.911605 33.841515)
CVS Store #04771,"5740 BERKSHIRE VALLEY RD.,",CVS Pharmacy,OAK RIDGE,NJ,07438,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.50481 41.03666)
Walgreens Store #06461,1762 MARS HILL RD NW,,ACWORTH,GA,30101,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1762+mars+rd+nw-acworth-ga-30101/id=6461,,POINT (-84.70489 33.99859)
CVS Store #05724,13101 STATE LINE RD,CVS Pharmacy,KANSAS CITY,MO,64145,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.60784 38.89)
Walgreens Store #00232,3405 S KING DR,,CHICAGO,IL,60616,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-3405+s+king+dr-chicago-il-60616/id=232,,POINT (-87.6168 41.83261)
HERALD CHRISTIAN HEALTH CENTER,"3401 Aerojet Ave.,",,El Monte,CA,91731,03/28/2022 12:00:00 AM,,,POINT (-118.0696 34.07007)
CVS Store #06477,3002 HIGHWAY K,CVS Pharmacy,O FALLON,MO,63368,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.71491 38.72863)
SOUTH BOSTON Comm HEALTH CENTER,409 W Broadway,,Boston,MA,02127,03/28/2022 12:00:00 AM,http://www.sbchc.org,617-269-7500,POINT (-71.048195 42.336785)
CVS Store #00526,10550 W. PARMER LN.,CVS Pharmacy,AUSTIN,TX,78717,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.77532 30.49802)
CVS Store #06123,7500 BEECHMONT AVE,CVS Pharmacy,CINCINNATI,OH,45255,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.34998 39.07529)
CVS Store #02263,22202 BULVERDE RD.,CVS Pharmacy,SAN ANTONIO,TX,78261,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-98.42456 29.64809)
CVS Store #05500,605 COLLEGE RD,CVS Pharmacy,GREENSBORO,NC,27410,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.88898 36.08731)
SAINT MARYS HOSPITAL PHARMACY,200 JEFFERSON AVE SE,,GRAND RAPIDS,MI,49503,,,,POINT (-85.66287 42.958415)
CVS Store #00233,3930 WEST CHESTER PIKE,CVS Pharmacy,NEWTOWN SQUARE,PA,19073,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.41321 39.98569)
CVS Store #00730,"501 BOSTON POST RD, RTE 20",SUDBURY PLZ,SUDBURY,MA,01776,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.42609 42.35992)
Walgreens Store #05833,1801 TEXAS AVE,,LA MARQUE,TX,77568,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1801+texas+texas+ave-la%20marque-tx-77568/id=5833,,POINT (-94.97109 29.37869)
WINSLOW INDIAN HEALTH CARE CENTER,500 INDIANA AVE,,WINSLOW,AZ,86047,03/29/2022 12:00:00 AM,,,POINT (-110.71453 35.03268)
Walgreens Store #11484,200 SOUTHERN BREEZE DR,,MINNEOLA,FL,34715,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-200+southern+breeze+dr-minneola-fl-34715/id=11484,,POINT (-81.751185 28.59086)
CVS Store #08285,1010 LAKE ST WEST,CVS Pharmacy,MINNEAPOLIS,MN,55408,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.29256 44.94845)
Walgreens Store #04941,10 N MILWAUKEE AVE,,WHEELING,IL,60090,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-10+n+milwaukee+ave-wheeling-il-60090/id=4941,,POINT (-87.90897 42.140225)
Walgreens Store #06567,24801 W 135TH ST,,PLAINFIELD,IL,60544,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-24801+w+135th+st-plainfield-il-60544/id=6567,,POINT (-88.22321 41.63632)
CVS Store #02313,2340 SPRING FOREST RD,CVS Pharmacy,RALEIGH,NC,27615,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.60108 35.8615)
Walgreens Store #09765,5506 N ROAD 68,,PASCO,WA,99301,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-5506+n+road%2068-pasco-wa-99301/id=9765,,POINT (-119.18707 46.277325)
27th Medical Group/SGSM,224 W D.L. Ingram Ave,Bldg 1408,Cannon AFB,NM,88103,,,,POINT (-103.32867 34.404371)
CVS Store #08351,2950 DOWLEN RD.,CVS Pharmacy,BEAUMONT,TX,77706,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.167662 30.10526)
CVS Store #10863,2411 LANDMARK DR.,CVS Pharmacy,RALEIGH,NC,27607,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.698435 35.81602)
KROGER PHARMACY 02400350,5533 NEW CUT RD,,LOUISVILLE,KY,40214,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.773735 38.14445)
Walgreens Store #04872,5555 EDMONDSON PIKE,,NASHVILLE,TN,37211,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-5555+edmondson+pike-nashville-tn-37211/id=4872,,POINT (-86.744285 36.040705)
Walmart Pharmacy #3403,3615 Charles Hardy Pkwy,,Dallas,GA,30157,03/31/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-84.730372 33.93536)
CVS Store #06789,8645 WOODWARD AVE.,CVS Pharmacy,WOODRIDGE,IL,60517,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.0275 41.72831)
CVS Store #03353,3230 OBERLIN AVE.,CVS Pharmacy,LORAIN,OH,44053,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.18589 41.44119)
KROGER PHARMACY 02400387,"291 N. HUBBARDS LN, SUITE 130",,LOUISVILLE,KY,40207,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.637777 38.258065)
KROGER PHARMACY 02900515,9351 ATLEE ROAD,,MECHANICSVILLE,VA,23116,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-77.40242 37.65174)
CVS Store #08871,13171 MINDANAO WAY,CVS Pharmacy,MARINA DEL REY,CA,90292,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.43862 33.98459)
CVS Store #08626,7002 O STREET,CVS Pharmacy,LINCOLN,NE,68510,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.62157 40.8135)
Walgreens Store #07165,5601 N HIAWASSEE RD,,ORLANDO,FL,32818,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-5601+n+hiawassee+rd-orlando-fl-32818/id=7165,,POINT (-81.47564 28.6125)
CVS Store #02771,11911 US 70 BUS HWY WEST,CVS Pharmacy,CLAYTON,NC,27520,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.479755 35.65675)
Walgreens Store #01169,20675 FM 1093 RD,,RICHMOND,TX,77407,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-20675+fm+1093+rd-richmond-tx-77407/id=1169,,POINT (-95.74196 29.70273)
CVS Store #01909,6480 OLD WATERLOO RD,CVS Pharmacy,ELKRIDGE,MD,21075,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.7942 39.19257)
CVS Store #02250,121 CLEMSON RD,CVS Pharmacy,COLUMBIA,SC,29229,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.855755 34.099715)
CVS Store #08760,3333 CENTRAL STREET,CVS Pharmacy,EVANSTON,IL,60201,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.726955 42.065175)
"R SHANE ROBERTS, MD",398 N Main St,,Decatur,TN,37322,,,,POINT (-84.787864 35.51976)
CVS Store #08896,33205 TEMECULA PARKWAY,CVS Pharmacy,TEMECULA,CA,92592,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.07878 33.48553)
CVS Store #04624,9137 MIDDLEBROOK PIKE,CVS Pharmacy,KNOXVILLE,TN,37923,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.09238 35.9419)
CVS Store #02341,14400 CLAYTON RD.,CVS Pharmacy,BALLWIN,MO,63011,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.52381 38.62123)
East Jordan Family Health Center,601 Bridge Street,,East Jordan,MI,49727,03/31/2022 12:00:00 AM,,,POINT (-85.115385 45.1518)
CVS Store #04438,6635-37 BELAIR RD,CVS Pharmacy,BALTIMORE,MD,21206,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.53066 39.35465)
THE Fam Hlth Ctr AT WEST END,868 York Ave SW,,Atlanta,GA,30310,03/31/2022 12:00:00 AM,http://fhcga.org,404-752-1400,POINT (-84.41625 33.73672)
CVS Store #07396,1010 HWY 17 NORTH,CVS Pharmacy,NORTH MYRTLE BEACH,SC,29582,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.88019 33.695145)
Marias Healthcare Services Inc,670 Park Ave,ATTN: PHARMACY,Shelby,MT,59474,03/28/2022 12:00:00 AM,,,POINT (-111.85038 48.50904)
TIFTON DRUG COMPANY,602 LOVE AVE,,TIFTON,GA,31794,,,,POINT (-83.507985 31.458185)
Walgreens Store #05594,3 E GOLF RD,,ARLINGTON HEIGHTS,IL,60005,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-3+e+golf+rd-arlington%20heights-il-60005/id=5594,,POINT (-87.98136 42.0508)
CVS Store #09803,491 E. ALESSANDRO BLVD.,CVS Pharmacy,RIVERSIDE,CA,92508,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.32306 33.91588)
CVS Store #02786,255 N. MCLEAN BLVD.,CVS Pharmacy,SOUTH ELGIN,IL,60177,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.31603 41.99631)
Walmart Pharmacy #5402,4650 W North Ave,,Chicago,IL,60639,03/31/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-87.74286 41.9112)
Walgreens Store #07820,794 S PARK ST,,CARROLLTON,GA,30117,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-794+s+park+st-carrollton-ga-30117/id=7820,,POINT (-85.07771 33.56955)
StarMed Healthcare - Freemore,4001 Tuckaseegee road,,Charlotte,NC,28208,,,,POINT (-80.89199 35.24633)
CVS Store #01193,835 OLD YORK RD.,CVS Pharmacy,JENKINTOWN,PA,19046,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.123695 40.106035)
CVS Store #17453,15560 PILOT KNOB RD,CVS Pharmacy,APPLE VALLEY,MN,55124,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.17461 44.72345)
BALTIMORE HIGHLANDS PHARMACY,4109 ANNAPOLIS RD,,BALTIMORE,MD,21227,03/22/2022 12:00:00 AM,,,POINT (-76.64053 39.23771)
FRYS PHARMACY 66000124,3255 S RURAL RD,,TEMPE,AZ,85282,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-111.9249 33.39398)
Santa Maria Health Care Center,2115 Centerpointe Pkwy,,Santa Maria,CA,93455,03/25/2022 12:00:00 AM,http://www.sbcphd.org,805-346-8410,POINT (-120.42972 34.92263)
Community Hlth Clinic Inc,218 S. Maple Ave.  STE 102,,Greensburg,PA,15601,,,,POINT (-79.54299 40.3009)
FIRST CHOICE URGENT CARE - TAYLOR,10155 TELEGRAPH RD,,TAYLOR,MI,48180,,,,POINT (-83.26906 42.2325)
CVS Store #06654,8970 S. MERIDIAN ST.,CVS Pharmacy,INDIANAPOLIS,IN,46217,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.15913 39.63568)
CVS Store #00326,120 EDDIE DOWLING HWY.,CVS Pharmacy,NORTH SMITHFIELD,RI,02896,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.51223 41.9802)
CVS Store #17022,28201 DIEHL RD,CVS Pharmacy,WARRENVILLE,IL,60555,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.1696 41.80077)
CVS Store #10138,11101 US 380,CVS Pharmacy,CROSSROADS,TX,76227,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.98866 33.22536)
CVS Store #02100,9009 SILVERBROOK ROAD,CVS Pharmacy,FAIRFAX STATION,VA,22039,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.25701 38.72784)
CVS Store #01434,7939 NEW HAMPSHIRE AVENUE,CVS Pharmacy,LANGLEY PARK,MD,20783,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.98606 38.98949)
CVS Store #03514,442 HIGHWAY 27 SOUTH,CVS Pharmacy,STANLEY,NC,28164,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.09102 35.35357)
CVS Store #05265,13502 WEST 87TH STREET PARKWAY,CVS Pharmacy,LENEXA,KS,66215,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.74301 38.97175)
CVS Store #03013,3905 DUE WEST NW ROAD,CVS Pharmacy,MARIETTA,GA,30064,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.66644 33.96814)
SALUD PARA LA GENTE INC,204 E Beach St,,Watsonville,CA,95076,03/29/2022 12:00:00 AM,http://www.splg.org,831-728-0222,POINT (-121.75379 36.91196)
CVS Store #17002,7601 KINGERY HWY,CVS Pharmacy,WILLOWBROOK,IL,60527,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.94318 41.74993)
CVS Store #08581,3201 SOUTH 7 HIGHWAY,CVS Pharmacy,BLUE SPRINGS,MO,64014,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.27369 38.98311)
CVS Store #08381,5208 E COUNTY RD 466,CVS Pharmacy,THE VILLAGES,FL,32162,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.01642 28.92782)
CVS Store #01022,215 ALEWIFE BROOK PARKWAY,CVS Pharmacy,CAMBRIDGE,MA,02138,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.14356 42.389925)
CVS Store #08555,4990 NE VIVION RD.,CVS Pharmacy,KANSAS CITY,MO,64119,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.521895 39.18849)
FRYS PHARMACY 66000675,1300 S WATSON RD,,BUCKEYE,AZ,85326,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-112.558585 33.43517)
CVS Store #02325,1025 CENTRAL STREET,CVS Pharmacy,STOUGHTON,MA,02072,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.10275 42.13592)
CVS Store #10203,3350 WORTHINGTON BLVD.,CVS Pharmacy,FREDERICK,MD,21704,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.34464 39.32648)
CVS Store #03701,1410 CRABB RIVER RD.,CVS Pharmacy,RICHMOND,TX,77469,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.69435 29.55419)
