Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
CVS Store #05671,103 FOOTHILLS MALL DR.,CVS Pharmacy,MARYVILLE,TN,37801,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.99302 35.73721)
Alcona Health Center Alpena Service,1185 US HIGHWAY 23 N,,ALPENA,MI,49707,03/25/2022 12:00:00 AM,http://alconahealthcenters.org,989-356-4049,POINT (-83.45757 45.08859)
CVS Store #07016,10317 OCEAN HIGHWAY 17 SOUTH,CVS Pharmacy,PAWLEYS ISLAND,SC,29585,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.13062 33.43835)
CVS Store #00579,110 BULLARD PKWY,CVS Pharmacy,TEMPLE TERRACE,FL,33617,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.39287 28.03303)
CVS Store #07492,3610 MATTHEWS MINT HILL ROAD,CVS Pharmacy,MATTHEWS,NC,28105,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.68221 35.13867)
Parkside Health Center,765 Kenilworth Terrace NE,,Washington,DC,20019,03/14/2022 12:00:00 AM,http://www.unityhealthcare.org,202-469-4699,POINT (-76.947395 38.900355)
CVS Store #02192,698 FAIRVIEW ROAD,CVS Pharmacy,SIMPSONVILLE,SC,29680,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.25853 34.70525)
CVS Store #03401,12955 SW 112TH ST,CVS Pharmacy,MIAMI,FL,33186,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.406625 25.66441)
CVS Store #06908,310 N. HALLECK ST.,CVS Pharmacy,DEMOTTE,IN,46310,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.199475 41.204785)
CVS Store #17548,150 E STACY RD,CVS Pharmacy,ALLEN,TX,75002,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.661317 33.12361)
KROGER PHARMACY 02400733,200 SKYWATCH DR,,DANVILLE,KY,40422,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.7828 37.61797)
CVS Store #05724,13101 STATE LINE RD,CVS Pharmacy,KANSAS CITY,MO,64145,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.60784 38.89)
CVS Store #10088,5829 HIGH ST. WEST,CVS Pharmacy,PORTSMOUTH,VA,23703,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.39524 36.86041)
KROGER PHARMACY 01400444,5910 HARRISON AVE.,,CINCINNATI,OH,45248,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.64128 39.17703)
CVS Store #01297,270 GROVE ST.,CVS Pharmacy,BRAINTREE,MA,02184,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.98689 42.19206)
PhysicianOne UrgCare/Ridgefield,10 South Street Suite 101,,Ridgefield,CT,06877,03/22/2022 12:00:00 AM,,,POINT (-73.49466 41.2899)
Walgreens Store #10559,1716 HIGHWAY 337 NW,,CORYDON,IN,47112,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-86.13447 38.22907)
KROGER PHARMACY 02600690,1550 OAK RIDGE TPKE,,OAK RIDGE,TN,37830,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.266158 36.01176)
CVS Store #08596,601 S. JEFFERSON ST.,CVS Pharmacy,KEARNEY,MO,64060,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.36129 39.367465)
Walgreens Store #06795,3351 W MAIN ST,,ST CHARLES,IL,60175,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-88.35888 41.91773)
CVS Store #10106,2013 KELLY LN.,CVS Pharmacy,PFLUGERVILLE,TX,78660,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.588512 30.46909)
CVS Store #07017,1130 S. VETERANS PKWY,CVS Pharmacy,BLOOMINGTON,IL,61704,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.961862 40.460575)
CVS Store #09812,2514 BERRYESSA RD,CVS Pharmacy,SAN JOSE,CA,95132,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.85898 37.3872)
Esperanza Brighton Park,4700 S. California,,Chicago,IL,60632,03/26/2022 12:00:00 AM,,773-584-6200,POINT (-87.69555 41.80755)
Heart of the City Hlth Ctr,100 Cherry St SE,,Grand Rapids,MI,49503,03/25/2022 12:00:00 AM,http://www.cherryhealth.org,616-235-7272,POINT (-85.66593 42.959105)
CVS Store #05924,8765 S. DIXIE HWY.,CVS Pharmacy,MIAMI,FL,33143,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.30712 25.68931)
CVS Store #07116,1855 W. THUNDERBIRD RD.,CVS Pharmacy,PHOENIX,AZ,85023,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.09947 33.611)
CVS Store #02736,3710 HIGHWAY 17 BYPASS,CVS Pharmacy,MURRELLS INLET,SC,29576,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.03469 33.56807)
FRYS PHARMACY 66000698,1311 E. BELL ROAD,,PHOENIX,AZ,85022,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-112.053635 33.638625)
CVS Store #16506,1238 PUTTY HILL AVE,CVS Pharmacy,TOWSON,MD,21286,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.58336 39.39381)
CVS Store #07306,6915 W AVE,CVS Pharmacy,CASTLE HILLS,TX,78213,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-98.523435 29.532835)
Walgreens Store #07340,120 MARIETTA HWY,,CANTON,GA,30114,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.49451 34.24379)
FRYS PHARMACY 66000682,155 W COMBS RD,,SAN TAN VALLEY,AZ,85140,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-111.56583 33.21863)
Walmart Pharmacy #1215,450 W Belmont Dr,,Calhoun,GA,30701,03/25/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-84.9455 34.47933)
Walgreens Store #04402,1300 E HALLANDALE BEACH BLVD,,HALLANDALE BEACH,FL,33009,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-80.13486 25.9852)
CVS Store #06477,3002 HIGHWAY K,CVS Pharmacy,O FALLON,MO,63368,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.71491 38.72863)
CVS Store #02786,255 N. MCLEAN BLVD.,CVS Pharmacy,SOUTH ELGIN,IL,60177,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.31603 41.99631)
CVS Store #17345,1911 TOWNE CENTRE BLVD,CVS Pharmacy,ANNAPOLIS,MD,21401,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.54174 38.98057)
Yakima NBH Hlth Svcs - 8th St Clin,12 SOUTH 8TH STREET,,YAKIMA,WA,98901,03/22/2022 12:00:00 AM,http://www.ynhs.org,509-454-4143,POINT (-120.495535 46.603755)
KROGER PHARMACY 01100641,774 HWY 96,,BONAIRE,GA,31005,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-83.659485 32.55312)
CVS Store #00385,220 SCHUYLER AVE,CVS Pharmacy,KEARNY,NJ,07032,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.14436 40.75682)
Marin Community Clinics - Campus,3260 Kerner Blvd,,San Rafael,CA,94901,03/21/2022 12:00:00 AM,http://www.marinclinic.org,415-448-1500,POINT (-122.4999 37.96045)
CVS Store #03708,3701 IRA E. WOODS AVE.,CVS Pharmacy,GRAPEVINE,TX,76051,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.12661 32.914035)
CVS Store #08602,7501 METCALF,CVS Pharmacy,OVERLAND PARK,KS,66204,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.66684 38.99267)
CVS Store #09113,645 E. PALOMAR ST.,CVS Pharmacy,CHULA VISTA,CA,91911,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.02577 32.61548)
Walgreens Store #04376,1825 E WARNER RD,,TEMPE,AZ,85284,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-111.909917 33.33411)
Walgreens Store #04245,5403 N BEND RD,,CINCINNATI,OH,45247,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.602265 39.18879)
CVS Store #16948,14391 CHANTILLY CROSSING LN,CVS Pharmacy,CHANTILLY,VA,20151,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.44543 38.89548)
CVS Store #05992,7901 BASS LAKE RD.,CVS Pharmacy,NEW HOPE,MN,55428,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.38134 45.054695)
Community Clinic Springdale,"614 E. Emma Ave., Suite 300",,Springdale,AR,72764,03/25/2022 12:00:00 AM,http://www.communityclinicnwa.org,479-751-7417,POINT (-94.12291 36.1854)
GREATER LAWRENCE Fam Hlth,34 HAVERHILL STREET,attn PHARMACY,LAWRENCE,MA,01841,03/28/2022 12:00:00 AM,http://www.glfhc.org,978-686-0090,POINT (-71.15203 42.71182)
CVS Store #08895,775 E. FOOTHILL BOULEVARD,CVS Pharmacy,POMONA,CA,91767,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.73732 34.10719)
CVS Store #03686,30387 US HWY 19 N,CVS Pharmacy,CLEARWATER,FL,33761,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.737713 28.04848)
COLERAIN PRIMARY CARE,109 W RIVER ST,,COLERAIN,NC,27924-9006,03/25/2022 12:00:00 AM,,,POINT (-76.76618 36.2019)
CVS Store #06414,14299 OLD NASHVILLE HWY.,CVS Pharmacy,SMYRNA,TN,37167,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.54876 35.985525)
CVS Store #03703,10925 SR 54,CVS Pharmacy,NEW PORT RICHEY,FL,34655,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.63431 28.19367)
CVS Store #06043,302 W. BRIDGE STREET,CVS Pharmacy,NEW HOPE,PA,18938,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.96548 40.36423)
Walgreens Store #07721,1307 FM 1092 RD,,MISSOURI CITY,TX,77459,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.563734 29.6001)
Community Health Partnership of IL,62 N Ayer St,,Harvard,IL,60033,03/25/2022 12:00:00 AM,,815-943-4339,POINT (-88.6145 42.42151)
PATIENT FIRST - ROCKVILLE,726 ROCKVILLE PIKE,,ROCKVILLE,MD,20852-1133,03/24/2022 12:00:00 AM,,,POINT (-77.142767 39.079534)
CVS Store #09103,318 W EL NORTE PARKWAY,CVS Pharmacy,ESCONDIDO,CA,92026,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.09634 33.14353)
CVS Store #02404,417 EMORY ROAD,CVS Pharmacy,POWELL,TN,37849,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.99824 36.05005)
Walgreens Store #15907,800 DEVON AVE,,PARK RIDGE,IL,60068,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-87.835995 41.997415)
CVS Store #05216,2702 S ORANGE AVE,CVS Pharmacy,ORLANDO,FL,32806,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.37684 28.51252)
Walgreens Store #07820,794 S PARK ST,,CARROLLTON,GA,30117,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-85.07771 33.56955)
CVS Store #02700,1402 SHEEPSHEAD BAY ROAD,CVS Pharmacy,BROOKLYN,NY,11235,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.954875 40.587305)
CVS Store #07109,300 CANAL STREET,CVS Pharmacy,SALEM,MA,01970,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.89659 42.50098)
Project HOPE West St HC,519-525 WEST ST,,Camden,NJ,08103,03/21/2022 12:00:00 AM,,856-968-2320,POINT (-75.12246 39.9389)
CVS Store #10053,"400 MID RIVERS MALL DR.,",CVS Pharmacy,SAINT PETERS,MO,63376,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.625255 38.789295)
Walgreens Store #07289,500 MAXEY RD,,HOUSTON,TX,77013,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.219541 29.786135)
CVS Store #02688,55 PARK AVE.,CVS Pharmacy,COLLEGEVILLE,PA,19426,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.45668 40.18005)
Walgreens Store #12534,1301 N US HIGHWAY 31,,PETOSKEY,MI,49770,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.91053 45.38952)
Walgreens Store #06021,1620 N 59TH AVE,,PHOENIX,AZ,85035,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-112.18708 33.46659)
CVS Store #16391,580 MARKETPLACE DR,CVS Pharmacy,BEL AIR,MD,21014,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.350495 39.52559)
CVS Store #16695,4848 COUNTY ROAD 101,CVS Pharmacy,MINNETONKA,MN,55345,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.50496 44.91669)
CVS Store #02369,890 BENNETTS MILLS ROAD,CVS Pharmacy,JACKSON,NJ,08527,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.27831 40.12668)
CVS Store #09803,491 E. ALESSANDRO BLVD.,CVS Pharmacy,RIVERSIDE,CA,92508,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.32306 33.91588)
CVS Store #17012,4191 THE CIRCLE AT NORTH HILLS ST,CVS Pharmacy,RALEIGH,NC,27609,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.64232 35.83636)
CVS Store #10463,118 STERLING WAY,CVS Pharmacy,DOVER,NH,03820,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.87 43.2)
Walgreens Store #04095,10800 W CAPITOL DR,,WAUWATOSA,WI,53222,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-88.04825 43.09041)
CVS Store #03665,1299 EAST OGDEN AVE.,CVS Pharmacy,NAPERVILLE,IL,60563,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.12279 41.79619)
CVS Store #02600,1515 COMMERCIAL ST.,CVS Pharmacy,WEYMOUTH,MA,02189,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.92182 42.2157)
PhysicianOne UrgCare/Waterbury,920 Wolcott Street; Ste 19,,Waterbury,CT,06705,03/22/2022 12:00:00 AM,,,POINT (-73.008241 41.565886)
CVS Store #05253,8801 W LINEBAUGH AVE,CVS Pharmacy,TAMPA,FL,33626,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.583462 28.04512)
CVS Store #10407,298 MULBERRY ST.,CVS Pharmacy,NEW YORK,NY,10012,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.99468 40.72519)
CVS Store #05463,9805 ROCKY RIVER RD.,CVS Pharmacy,CHARLOTTE,NC,28215,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.671 35.28418)
CVS Store #09145,9730 MISSION GORGE RD.,CVS Pharmacy,SANTEE,CA,92071,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-116.98484 32.83937)
CVS Store #08843,921 PACIFIC COAST HWY.,CVS Pharmacy,SEAL BEACH,CA,90740,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.10178 33.74466)
CVS Store #04633,1233 NORTH STATE ST.,CVS Pharmacy,GREENFIELD,IN,46140,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.76932 39.79977)
CVS Store #08850,19121 BEACH BOULEVARD,CVS Pharmacy,HUNTINGTON BEACH,CA,92648,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.9894 33.68519)
CVS Store #03563,1504 NE 2ND ST.,CVS Pharmacy,HICKORY,NC,28601,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.33632 35.75209)
CVS Store #01138,11591 OLIO RD.,CVS Pharmacy,FISHERS,IN,46037,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.91776 39.957255)
CVS Store #06940,2000 HARRODSBURG RD,CVS Pharmacy,LEXINGTON,KY,40503,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.53498 38.02592)
Walgreens Store #09765,5506 N ROAD 68,,PASCO,WA,99301,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-119.18707 46.277325)
CVS Store #17157,8210 RENAISSANCE PKWY,CVS Pharmacy,DURHAM,NC,27713,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.95671 35.90271)
CVS Store #00730,"501 BOSTON POST RD, RTE 20",SUDBURY PLZ,SUDBURY,MA,01776,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.42609 42.35992)
CVS Store #00692,162 WASHINGTON AVENUE,CVS Pharmacy,NORTH HAVEN,CT,06473,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.85244 41.397855)
KROGER PHARMACY 01600817,7100 HOSPITAL DR,,DUBLIN,OH,43016,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-83.16409 40.102895)
Walgreens Store #01450,4101 1ST AVE,,LYONS,IL,60534,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-87.83277 41.81073)
CVS Store #03816,4600 OLEANDER DRIVE,CVS Pharmacy,WILMINGTON,NC,28403,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.88634 34.209875)
CVS Store #07973,"4500 PLEASANT HILL RD.,",CVS Pharmacy,KISSIMMEE,FL,34746,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.44071 28.15507)
CVS Store #02003,3921 PROSPERITY AVE.,CVS Pharmacy,FAIRFAX,VA,22031,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.244925 38.838385)
Walgreens Store #05469,3925 W ELM ST,,MCHENRY,IL,60050,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-88.27499 42.34424)
Walgreens Store #02192,11180 SPRING HILL DR,,SPRING HILL,FL,34609,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-82.53837 28.4605)
CVS Store #08922,1850 N. HIGHWAY 190,CVS Pharmacy,COVINGTON,LA,70433,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.081285 30.45822)
CVS Store #10006,10650 NORTH ORACLE RD,CVS Pharmacy,ORO VALLEY,AZ,85737,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-110.95527 32.39901)
Walgreens Store #09450,830 N VAN DYKE RD,,BAD AXE,MI,48413,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-83.00015 43.81521)
CVS Store #02269,4310 HARDSCRABBLE ROAD,CVS Pharmacy,COLUMBIA,SC,29229,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.91369 34.14025)
Knox Community Health Center,1361 W Fremont St,,Galesburg,IL,61401,03/21/2022 12:00:00 AM,,,POINT (-90.39242 40.96305)
CVS Store #09173,2760 FLETCHER PKY,CVS Pharmacy,EL CAJON,CA,92020,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.00387 32.8011)
Rural Hlth Group - Halifax Med Spec,270 Smith Church Rd,,Roanoke Rapids,NC,27870,03/18/2022 12:00:00 AM,http://www.rhgnc.org,252-537-0134,POINT (-77.65102 36.43225)
CVS Store #08770,8661 N PORT WASHINGTON,CVS Pharmacy,FOX POINT,WI,53217,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.91303 43.17453)
KROGER PHARMACY 01600815,3637 S HIGH ST,,COLUMBUS,OH,43207,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-83.00159 39.887535)
Walgreens Store #05766,101 W SOUTHMORE AVE,,PASADENA,TX,77502,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.211619 29.69029)
CVS Store #01993,24795 PINEBROOK RD,CVS Pharmacy,SOUTH RIDING,VA,20152,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.528606 38.93218)
CVS Store #08698,1165 N. CLARK,CVS Pharmacy,CHICAGO,IL,60610,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.62839 41.90373)
Family Health Centers Omak,1003 Koala Ave,,Omak,WA,98841,03/24/2022 12:00:00 AM,,509-422-5700,POINT (-119.50389 48.42414)
CVS Store #05707,6040 SYKESVILLE RD,CVS Pharmacy,ELDERSBURG,MD,21784,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.95078 39.40924)
Bristol Comm Health Center Pharmacy,2195 Euclid Ave STE 6,,Bristol,VA,24201,03/21/2022 12:00:00 AM,http://svchs.com,276-669-5179,POINT (-82.2096 36.59694)
Walgreens Store #05366,5500 COUNTY FARM RD,,HANOVER PARK,IL,60133,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-88.15087 41.94197)
KING SOOPERS PHARMACY 62000096,6000 S HOLLY ST,,GREENWOOD VILLAGE,CO,80111,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-104.92111 39.60785)
CVS Store #05907,16515 LEXINGTON BLVD.,CVS Pharmacy,SUGAR LAND,TX,77479,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.622899 29.588105)
FRYS PHARMACY 66000667,13730 W. CAMELBACK ROAD,,LITCHFIELD PARK,AZ,85340,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-112.35535 33.50951)
CVS Store #08366,1610 E CAMELBACK RD,CVS Pharmacy,PHOENIX,AZ,85016,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.046805 33.50959)
CVS Store #16691,111 PIONEER TRL,CVS Pharmacy,CHASKA,MN,55318,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.60111 44.82785)
KROGER PHARMACY 02500419,7735 FARMINGTON BLVD,,MEMPHIS,TN,38138,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-89.805551 35.093875)
MAINE MEDICAL CENTER,MMC Inpatient Pharmacy,22 Bramhall Street,Portland,ME,04102,03/25/2022 12:00:00 AM,,,POINT (-70.27637 43.65373)
CVS Store #04024,5466 THOMASVILLE RD N,CVS Pharmacy,TALLAHASSEE,FL,32312,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.229075 30.542035)
CVS Store #01492,9520 GEORGIA AVENUE,CVS Pharmacy,SILVER SPRING,MD,20910,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.04201 39.01074)
KROGER PHARMACY 01600847,7345 STATE ROUTE 3,,WESTERVILLE,OH,43082,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-82.92085 40.14967)
CVS Store #03748,65 E MAIN ST,CVS Pharmacy,APOPKA,FL,32703,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.509895 28.673625)
CVS Store #07214,2305 HWY 34 EAST,CVS Pharmacy,NEWNAN,GA,30265,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.70652 33.40407)
CVS Store #00836,824 BLACK HORSE PIKE,CVS Pharmacy,RUNNEMEDE,NJ,08078,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.07519 39.85596)
CVS Store #08651,512 SAGAMORE PKWY WEST,CVS Pharmacy,WEST LAFAYETTE,IN,47906,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.9148 40.45386)
Walgreens Store #04893,12110 LEBANON RD,,SHARONVILLE,OH,45241,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.39168 39.29497)
CVS Store #00929,"272 EAST CENTRAL STREET, ROUTE 140",CVS Pharmacy,FRANKLIN,MA,02038,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.38495 42.0797)
CVS Store #09587,21761 LAKE FOREST DRIVE,CVS Pharmacy,LAKE FOREST,CA,92630,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.68807 33.64721)
ACOSTA MEDICAL CLINIC,2550 Samaritan Dr. Suite 205,,Las Cruces,NM,88001,03/21/2022 12:00:00 AM,,,POINT (-106.77604 32.33406)
CVS Store #10863,2411 LANDMARK DR.,CVS Pharmacy,RALEIGH,NC,27607,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.698435 35.81602)
Walmart Pharmacy #3462,3245 LAWRENCEVILLE SUWANEE RD,,SUWANEE,GA,30024,03/25/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-84.05069 34.03694)
Walgreens Store #06494,22829 STATE ROAD 54,,LAND O LAKES,FL,34639,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-82.43849 28.18666)
Walgreens Store #10414,10090 RUSHING RD,,EL PASO,TX,79924,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-106.421005 31.9025)
DEMMYS PHARMACY,5510 CHERRYWOOD LN,,GREENBELT,MD,20770,03/26/2022 12:00:00 AM,,,POINT (-76.912085 38.99879)
Walgreens Store #06461,1762 MARS HILL RD NW,,ACWORTH,GA,30101,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.70489 33.99859)
ContiuEM Urgent Care,6430 South ST,,Lakewood,CA,90248,03/24/2022 12:00:00 AM,,,POINT (-118.10761 33.85757)
Walgreens Store #04636,1000 OGDEN AVE,,DOWNERS GROVE,IL,60515,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-88.0101 41.809175)
CVS Store #07887,12401 MIRAMAR PKWY.,CVS Pharmacy,MIRAMAR,FL,33027,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.31257 25.97906)
GREATER NEW BEDFORD Comm Hlth Ctr,874 Purchase St,,New Bedford,MA,02740,03/24/2022 12:00:00 AM,http://www.gnbchc.org,508-992-6553,POINT (-70.92563 41.63619)
CVS Store #04795,6015 E. BROWN ROAD,CVS Pharmacy,MESA,AZ,85205,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.701037 33.436895)
